Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_40_59_109.jpg;0;0;0;2.804493;113.4938;21.14241;359.9852;274.3605;0.217219
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_40_59_176.jpg;0;0;0;2.79194;113.506;20.97647;359.9207;274.3568;0.2173357
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_40_59_243.jpg;0;0;0;2.782437;113.5224;20.75609;359.8363;274.3493;0.2016385
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_40_59_309.jpg;0;0;0;2.772832;113.5347;20.59142;359.7761;274.3446;0.1792883
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_40_59_375.jpg;0;0;0;2.760211;113.5471;20.42731;359.7165;274.3421;0.1529037
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_40_59_442.jpg;1.523607;0;0;2.750661;113.5641;20.20925;359.6477;274.4153;0.1163796
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_40_59_509.jpg;4.495234;0;0;2.740991;113.5793;20.04646;359.6058;274.8089;0.1356335
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_40_59_575.jpg;4.490153;0;0;2.726087;113.5973;19.88438;359.5783;275.4986;0.2006491
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_40_59_642.jpg;1.495878;0;0;2.716791;113.6214;19.66889;359.559;276.0932;0.2566009
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_40_59_708.jpg;0;0;0;2.707253;113.6388;19.50778;359.5476;276.2106;0.2670097
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_40_59_775.jpg;0;0;0;2.694809;113.656;19.34706;359.5446;276.2295;0.2567038
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_40_59_843.jpg;0;0;0;2.685426;113.6791;19.13369;359.54;276.2331;0.2381307
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_40_59_908.jpg;0;0;0;2.676322;113.6964;18.97427;359.5373;276.2303;0.2135946
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_40_59_975.jpg;0;0;0;2.663821;113.7136;18.81531;359.5407;276.2272;0.180437
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_00_042.jpg;0;0;0;2.654792;113.7366;18.60436;359.5374;276.2267;0.1378463
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_00_108.jpg;0;0;0;2.645792;113.7538;18.44686;359.53;276.2267;0.1061557
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_00_175.jpg;0;0.1008862;0;2.633833;113.7708;18.28981;359.5257;276.2236;0.06788158
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_00_241.jpg;0;0.2996348;0;2.631381;113.7937;18.07998;359.5523;276.2206;0.01342628
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_00_308.jpg;0;0.2982261;0;2.637852;113.811;17.92166;359.6016;276.2204;359.9779
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_00_374.jpg;0;0.09837299;0;2.643262;113.8284;17.76297;359.6628;276.2204;359.9461
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_00_441.jpg;0;0;0;2.637293;113.8514;17.55221;359.729;276.2203;359.91
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_00_508.jpg;0;0;0;2.628476;113.8686;17.39507;359.7602;276.2203;359.8879
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_00_575.jpg;0;0;0;2.616719;113.8859;17.23861;359.7834;276.2232;359.8775
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_00_641.jpg;0;0;0;2.607845;113.9086;17.03114;359.7951;276.2242;359.8684
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_00_708.jpg;0;0;0;2.59913;113.9256;16.8763;359.7953;276.2271;359.8723
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_00_774.jpg;0;0;0;2.587384;113.9425;16.72215;359.7853;276.228;359.8776
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_00_841.jpg;0;0;0;2.578563;113.965;16.51753;359.7672;276.2313;359.8977
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_00_907.jpg;0;0;0;2.56991;113.9817;16.36479;359.746;276.2335;359.9162
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_00_974.jpg;0;0;0;2.558219;113.9984;16.21261;359.723;276.2352;359.9381
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_01_040.jpg;0;0;0;2.549607;114.0205;16.01061;359.6864;276.2379;359.9704
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_01_107.jpg;0;0;0;2.540784;114.0371;15.85969;359.6604;276.24;-0.002205455
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_01_174.jpg;0;0;0;2.529337;114.0534;15.70924;359.6361;276.2371;0.01407251
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_01_241.jpg;0;0;0;2.52043;114.0751;15.50936;359.6095;276.234;0.02659374
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_01_306.jpg;0;0;0;2.51189;114.0912;15.35992;359.5965;276.2289;0.02343553
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_01_373.jpg;0;0;0;2.503029;114.1074;15.21102;359.5833;276.2273;0.02091254
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_01_441.jpg;0;0;0;2.491719;114.1288;15.01318;359.5708;276.2226;0.006969165
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_01_507.jpg;0;0;0;2.482913;114.1449;14.86536;359.5642;276.2211;-0.005374988
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_01_573.jpg;0;0;0;2.474487;114.161;14.71811;359.5543;276.2208;359.9842
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_01_640.jpg;0;0;0;2.46292;114.1772;14.57116;359.5578;276.2265;359.9914
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_01_707.jpg;0;0;0;2.454547;114.1985;14.37612;359.555;276.2275;359.9939
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_01_773.jpg;0;0;0;2.446217;114.2145;14.2304;359.5543;276.2305;0.002212411
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_01_840.jpg;0;0;0;2.434795;114.2305;14.0851;359.559;276.2331;0.01516412
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_01_906.jpg;0;0;0;2.426531;114.2514;13.89214;359.564;276.2308;0.02177792
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_01_973.jpg;0;0;0;2.417953;114.2671;13.74791;359.5732;276.2283;0.01838528
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_02_039.jpg;0;0;0;2.407017;114.2827;13.60427;359.5775;276.2278;0.01637377
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_02_106.jpg;0;0;0;2.39886;114.3036;13.41362;359.5762;276.2278;0.01361232
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_02_173.jpg;0;0;0;2.390588;114.3189;13.27104;359.5847;276.2228;-0.002740268
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_02_239.jpg;0;0;0;2.379609;114.3344;13.12906;359.5873;276.2221;359.9867
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_02_306.jpg;0;0;0;2.371546;114.3552;12.94048;359.5937;276.2261;359.9854
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_02_373.jpg;0;0;0;2.363184;114.3706;12.79959;359.5989;276.2274;359.9873
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_02_439.jpg;0;0;0;2.352517;114.3859;12.65927;359.5991;276.2276;359.9887
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_02_506.jpg;0;0;0;2.344549;114.4064;12.4729;359.6019;276.2316;0.0007567102
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_02_572.jpg;0;0;0;2.336308;114.4216;12.33366;359.6041;276.2328;0.0108864
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_02_639.jpg;0;0;0;2.325761;114.4367;12.19498;359.6018;276.233;0.01937755
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_02_705.jpg;0;0;0;2.317586;114.4566;12.01061;359.61;276.2279;0.0122336
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_02_773.jpg;0;0;0;2.309726;114.4717;11.87301;359.6096;276.2275;0.01044365
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_02_838.jpg;0;0;0;2.299302;114.4865;11.73586;359.6094;276.225;0.003093806
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_02_905.jpg;0;0;0.2000379;2.279345;114.5061;11.55617;359.5578;276.2227;359.9889
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_02_972.jpg;0;0;0.3993278;2.228344;114.5204;11.42746;359.4139;276.2301;0.001446425
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_03_038.jpg;0;0;0.5995966;2.101331;114.5335;11.30718;359.1281;276.229;-0.0001230544
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_03_105.jpg;0;0;0.8005261;1.962742;114.5494;11.16297;358.5407;276.2322;0.002409844
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_03_171.jpg;0;0;0.999022;1.842844;114.5608;11.05981;358.282;276.2373;0.0063762
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_03_238.jpg;0;0;1;1.685293;114.5718;10.96056;358.1922;276.2339;0.00341167
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_03_305.jpg;0;0;1;1.576154;114.5858;10.83348;358.4044;276.2364;0.003472671
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_03_371.jpg;0;0;1;1.449953;114.5957;10.74449;358.7305;276.2514;0.004260836
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_03_438.jpg;0;0;1;1.181599;114.6039;10.67129;358.8273;276.2638;-0.002917082
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_03_505.jpg;0;0;1;0.9745765;114.612;10.6016;358.5173;276.2367;-0.001501817
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_03_572.jpg;0;0;1;0.8436759;114.6178;10.55399;358.4989;276.2006;0.005335248
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_03_638.jpg;0;0;1;0.6261829;114.622;10.51604;358.5133;276.1212;-0.002579465
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_03_704.jpg;0;0;1;0.4270706;114.6252;10.48725;358.4756;276.0465;359.9937
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_03_772.jpg;0;0;1;0.1443984;114.6243;10.4851;358.3408;275.8148;0.03971714
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_03_838.jpg;0;0;1;-0.01086574;114.6241;10.48497;358.4203;275.7914;0.02197265
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_03_904.jpg;0;0;1;-0.1036464;114.6242;10.48498;358.9198;275.7922;359.9635
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_03_971.jpg;0;0;1;-0.129624;114.6241;10.48512;359.3522;275.7926;359.9592
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_04_037.jpg;0;0;1;-0.1225672;114.6241;10.48526;359.765;275.7929;359.9562
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_04_104.jpg;0;0;0;-0.115033;114.6241;10.48545;0.2741213;275.7933;359.954
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_04_171.jpg;0;0;0;-0.1058461;114.6241;10.48559;0.6182074;275.7936;359.9537
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_04_237.jpg;0;0;0;-0.08409155;114.6241;10.48571;0.8981748;275.7939;359.9826
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_04_305.jpg;1.506904;0;0;-0.06897372;114.6241;10.48584;1.186012;275.9741;0.02747533
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_04_371.jpg;4.500371;0;0;-0.04634923;114.6237;10.48588;1.29375;276.6921;-0.0005015931
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_04_437.jpg;7.497726;0;0;0.01751278;114.6238;10.48591;1.235816;277.8621;0.005244544
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_04_504.jpg;10.48806;0;0;0.0476916;114.6238;10.48583;1.030338;280.1984;0.01983271
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_04_571.jpg;13.50129;0;0;0.05029851;114.6238;10.48577;0.8672162;282.5381;0.0300153
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_04_637.jpg;15;0;0;0.05223376;114.6238;10.4857;0.7021393;285.2361;0.04738223
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_04_704.jpg;15;0;0;0.0523911;114.6238;10.4856;0.4859974;288.8356;0.08922859
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_04_770.jpg;15;0;0;0.05151879;114.6238;10.48553;0.3315122;291.5355;0.1320284
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_04_837.jpg;15;0;0;0.04892961;114.6238;10.48547;0.1868523;294.2354;0.1820064
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_04_904.jpg;15;0;0;0.04606858;114.6238;10.48538;0.01313675;297.8357;0.255425
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_04_970.jpg;15;0;0;0.04253959;114.6238;10.48533;359.8993;300.5359;0.3122278
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_05_037.jpg;15;0;0;0.03711323;114.6238;10.48527;359.8006;303.2363;0.3677733
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_05_104.jpg;15;0;0;0.02970847;114.6238;10.48521;359.7036;306.8368;0.4233544
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_05_170.jpg;15;0;0;0.02363456;114.6238;10.48518;359.6551;309.5372;0.4490345
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_05_236.jpg;15;0;0;0.01624262;114.6238;10.48516;359.6252;312.2375;0.4597129
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_05_304.jpg;15;0;0;0.01281613;114.6238;10.48515;359.6047;315.8378;0.4574396
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_05_370.jpg;15;0;0;0.01201015;114.6238;10.48515;359.6011;318.538;0.4434882
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_05_436.jpg;15;0;0;0.01311826;114.6238;10.48515;359.6043;321.238;0.4214045
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_05_503.jpg;15;0;0;0.01434311;114.6239;10.48517;359.6152;324.838;0.3822621
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_05_570.jpg;15;0;0;0.01557291;114.6239;10.48518;359.627;327.5379;0.3466361
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_05_636.jpg;15;0;0;0.01701132;114.6239;10.4852;359.6409;330.2377;0.3066117
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_05_704.jpg;15;0;0;-0.01782766;114.6239;10.48522;359.6614;333.8375;0.2480824
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_05_770.jpg;15;0;0;-0.01837179;114.6239;10.48524;359.6776;336.5372;0.2016249
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_05_836.jpg;15;0;0;-0.01865469;114.6239;10.48526;359.6938;339.2369;0.1540978
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_05_903.jpg;15;0;0;-0.01854227;114.6239;10.48529;359.7149;342.8365;0.09074879
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_05_970.jpg;15;0;0;-0.01817419;114.6239;10.48531;359.7302;345.5362;0.04443011
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_06_036.jpg;15;0;0;-0.01733353;114.6239;10.48533;359.7448;348.236;4.198206E-05
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_06_103.jpg;15;0;0;-0.01648707;114.6239;10.48536;359.7633;351.8357;359.9451
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_06_170.jpg;15;0;0;-0.01550189;114.6239;10.48538;359.7766;354.5355;359.9077
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_06_236.jpg;15;0;0;-0.01404945;114.6239;10.4854;359.7895;357.2352;359.8742
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_06_303.jpg;15;0;0;-0.01291945;114.6239;10.48542;359.8063;0.8349686;359.8361
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_06_369.jpg;15;0;0;-0.01181182;114.6239;10.48543;359.8189;3.534782;359.8125
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_06_436.jpg;15;0;0;-0.0104585;114.6239;10.48544;359.8318;6.23465;359.7934
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_06_503.jpg;15;0;0;0;114.6239;10.48545;359.8495;9.834496;359.7746
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_06_569.jpg;15;0;0;0;114.6239;10.48545;359.8633;12.53441;359.7654
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_06_635.jpg;15;0;0;0;114.6239;10.48545;359.8778;15.23435;359.7601
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_06_702.jpg;15;0;0;0;114.6238;10.48545;359.8982;18.83425;359.7585
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_06_769.jpg;15;0;0;0;114.6238;10.48545;359.9143;21.5342;359.761
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_06_836.jpg;15;0;0;0;114.6238;10.48545;359.9309;24.23414;359.7663
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_06_903.jpg;15;0;0;0;114.6238;10.48544;359.9539;27.8341;359.7769
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_06_970.jpg;15;0;0;0;114.6238;10.48543;359.9716;30.53411;359.787
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_07_035.jpg;15;0;0;0;114.6238;10.48542;359.9894;33.23417;359.7986
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_07_102.jpg;15;0;0;0;114.6238;10.48541;0.01305881;36.8342;359.8157
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_07_170.jpg;15;0;0;0;114.6238;10.4854;0.03043558;39.53425;359.8294
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_07_236.jpg;15;0;0;0;114.6238;10.48539;0.04726436;42.23428;359.8435
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_07_303.jpg;15;0;0;0;114.6238;10.48538;0.06847224;45.83432;359.8625
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_07_369.jpg;15;0;0;0;114.6238;10.48537;0.08318574;48.5343;359.8767
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_07_436.jpg;15;0;0;0;114.6238;10.48536;0.09666874;51.23433;359.8907
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_07_504.jpg;15;0;0;0;114.6238;10.48535;0.1124479;54.83431;359.9087
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_07_569.jpg;15;0;0;0;114.6238;10.48534;0.122459;57.53432;359.9216
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_07_636.jpg;15;0;0;0;114.6238;10.48533;0.130792;60.2343;359.9341
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_07_703.jpg;15;0;0;0;114.6238;10.48532;0.139183;63.83429;359.9497
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_07_770.jpg;15;0;0;0;114.6238;10.48532;0.143396;66.53427;359.9608
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_07_836.jpg;15;0;0;0;114.6238;10.48531;0.1458328;69.23425;359.9714
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_07_904.jpg;15;0;0;0;114.6238;10.48531;0.1463892;72.83421;359.9846
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_07_970.jpg;15;0;0;0;114.6238;10.48531;0.1448793;75.53422;359.9938
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_08_034.jpg;15;0;0;0;114.6238;10.48531;0.1418259;78.23421;0.00257587
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_08_103.jpg;12.01188;0;0;0;114.6238;10.48531;0.1354276;81.29715;0.01466496
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_08_170.jpg;8.91352;0;0;0;114.6238;10.48531;0.1287902;82.99185;0.02425561
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_08_236.jpg;5.919724;0;0;0;114.6238;10.48531;0.1205408;84.23865;0.03381331
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_08_302.jpg;2.932954;0;0;0;114.6238;10.48532;0.1070003;85.12183;0.04610189
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_08_369.jpg;0;0;0;0;114.6238;10.48532;0.09501287;85.20868;0.05447411
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_08_435.jpg;0;0.2006229;0;0;114.6239;10.48545;0.08484361;85.22336;0.06099302
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_08_502.jpg;0;0.3998859;0;0.02044369;114.6241;10.48818;0.1261522;85.17941;0.06685336
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_08_569.jpg;0;0.6007256;0;0.03933285;114.6245;10.493;0.2119266;85.14213;0.06933462
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_08_635.jpg;0;0.798834;0;0.08171094;114.6251;10.50007;0.334834;84.8989;0.07145935
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_08_702.jpg;0;1;0;0.1143711;114.6267;10.51396;0.5511618;84.88476;0.03991279
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_08_769.jpg;0;1;0;0.1869356;114.6283;10.52953;0.7817097;84.90161;-0.001175916
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_08_835.jpg;0;1;0;0.2352735;114.6296;10.54859;1.032996;85.01193;359.989
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_08_902.jpg;0;1;0;0.2894866;114.6319;10.57734;1.310757;84.9688;-0.002502325
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_08_968.jpg;3.010594;1;0;0.3427517;114.6333;10.59784;1.250286;84.97957;-0.003759637
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_09_034.jpg;5.986896;1;0;0.4226456;114.6346;10.62162;1.141615;85.15739;-0.001101407
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_09_102.jpg;8.988889;1;0;0.4673146;114.6355;10.65861;1.072174;85.53325;0.01457059
C:\Udacity\RoboND\Week1\Project1\training_data\3\IMG\robocam_2017_05_29_23_41_09_169.jpg;5.98197;1;0;0.5305058;114.6366;10.69159;1.104215;85.97758;0.01183817
